att,bi,block,cos_1000_2500,cos_1000_5000,cos_2500_5000,d_in,d_out,ds,fro,kind,layer,proj,rms,s1,s16,s_ratio,side,srank,step
0,1,down_1,,,,768,640,cub,0.9322052993280782,attn2,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_k,to_k,0.0013296611215308433,0.7252181109825365,0.030200087954162836,0.04164276580634107,down,1.6522883942670548,2500
0,1,down_1,0.6499068309832847,0.5123896039517378,0.7885822334265443,768,640,cub,1.413417271188733,attn2,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_k,to_k,0.002016043027597567,1.1547447340936263,0.03902293110434651,0.03379355623126188,down,1.4981965988909685,5000
0,1,down_1,,,,640,640,cub,0.4982408036700906,attn2,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_out.0,to_out,0.0007785012557345166,0.3325266881109599,0.029852360194940118,0.08977432868479647,down,2.2450476806919406,1000
0,1,down_1,,,,640,640,cub,0.8014413632219043,attn2,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_out.0,to_out,0.0012522521300342255,0.4734528706029365,0.05142898777559941,0.108625358444031,down,2.865431283256393,2500
0,1,down_1,0.7187625086451354,0.5694397643321606,0.7659172038170105,640,640,cub,1.116969641937653,attn2,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_out.0,to_out,0.0017452650655275827,0.6118806904797327,0.07785679845297307,0.12724179674951178,down,3.3323395149457435,5000
0,1,down_1,,,,640,640,cub,0.46262247938900924,attn2,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_q,to_q,0.0007228476240453269,0.21750908533904414,0.05093045943551754,0.2341532509142285,down,4.523750659710576,1000
0,1,down_1,,,,640,640,cub,0.7345553255816084,attn2,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_q,to_q,0.0011477426962212631,0.3200842633109921,0.08619775939636912,0.2692970860383094,down,5.2664792531254045,2500
0,1,down_1,0.6649823059640487,0.49540421508494037,0.7387928905699871,640,640,cub,1.078839924544005,attn2,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_q,to_q,0.0016856873821000078,0.47828391530858005,0.11781925388276922,0.2463374788733056,down,5.08794570733911,5000
0,1,down_1,,,,768,640,cub,0.4315873688270785,attn2,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_v,to_v,0.0006155993162523251,0.36352650503383105,0.006223590447383195,0.017120045887174046,down,1.4095006786560904,1000
0,1,down_1,,,,768,640,cub,0.6785710475961175,attn2,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_v,to_v,0.00096788716051642,0.5099762841299146,0.015498448164039832,0.0303905272585022,down,1.7704786384087081,2500
0,1,down_1,0.7065967481207424,0.5533895533609077,0.7495260691890429,768,640,cub,1.0140801670354953,attn2,unet.down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_v,to_v,0.0014464442255311134,0.6787353471449052,0.02988886943541206,0.04403611740738028,down,2.232254176526945,5000
1,1,down_1,,,,640,640,cub,0.4977671598878153,attn1,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_k,to_k,0.0007777611873247114,0.19163360618736053,0.07669361217079382,0.4002096171785774,down,6.746975557635817,1000
1,1,down_1,,,,640,640,cub,0.7987440880204292,attn1,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_k,to_k,0.0012480376375319205,0.3057897353725751,0.11851072717100881,0.38755626321666753,down,6.822907873060179,2500
1,1,down_1,0.6538471560543805,0.4986630223772451,0.7358004618177656,640,640,cub,1.130310976655186,attn1,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_k,to_k,0.001766110901023728,0.43052635807961365,0.164328399533643,0.3816918440641795,down,6.8928114626841746,5000
1,1,down_1,,,,640,640,cub,0.5201746938103703,attn1,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_out.0,to_out,0.0008127729590787036,0.2092036304948534,0.06577132247445637,0.314389010931024,down,6.182441369943358,1000
1,1,down_1,,,,640,640,cub,0.8249980214177959,attn1,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_out.0,to_out,0.001289059408465306,0.340254253606782,0.10733942552676012,0.3154682840521016,down,5.878935395681678,2500
1,1,down_1,0.6891404775319345,0.5386052032813345,0.7695155137652502,640,640,cub,1.16085036453341,attn1,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_out.0,to_out,0.0018138286945834532,0.4681299652461399,0.15858107889649317,0.33875438589604534,down,6.149213915614226,5000
1,1,down_1,,,,640,640,cub,0.48767936511456683,attn1,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_q,to_q,0.0007619990079915106,0.19491077105494306,0.0704371918739105,0.3613817312028132,down,6.260327896701466,1000
1,1,down_1,,,,640,640,cub,0.7820463311102116,attn1,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_q,to_q,0.0012219473923597056,0.28721181283591335,0.11455911876727966,0.39886631972455916,down,7.4141329490034975,2500
1,1,down_1,0.651726265957557,0.4902785310972045,0.7279104534296729,640,640,cub,1.106669952041826,attn1,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_q,to_q,0.001729171800065353,0.38294991382366467,0.16500159672749862,0.4308699147624726,down,8.351265374649087,5000
1,1,down_1,,,,640,640,cub,0.5128619491356416,attn1,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_v,to_v,0.00080134679552444,0.23440170335552693,0.05398432585306164,0.23030688378224515,down,4.787176396540919,1000
1,1,down_1,,,,640,640,cub,0.7964492897711647,attn1,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_v,to_v,0.001244452015267445,0.34724585630063054,0.09039136923372013,0.26030942513382554,down,5.26068278135513,2500
1,1,down_1,0.6896449660186945,0.5635542939958081,0.7684567438881634,640,640,cub,1.0835672418403592,attn1,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_v,to_v,0.0016930738153755614,0.4404041728822499,0.12489750411085453,0.28359745842882406,down,6.053532571528915,5000
1,1,down_1,,,,768,640,cub,0.5159958743680144,attn2,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_k,to_k,0.0007359963020077167,0.42189088691981025,0.019016055014113947,0.04507339599807087,down,1.4958642036546534,1000
1,1,down_1,,,,768,640,cub,0.8178667976209786,attn2,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_k,to_k,0.0011665731616966732,0.5951396825103391,0.032436436221874525,0.054502223889785775,down,1.8885450002746749,2500
1,1,down_1,0.7021970509859521,0.49875823344830433,0.7118761411538178,768,640,cub,1.3638665884544867,attn2,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_k,to_k,0.0019453658748024409,1.0420459303497849,0.05607170480892667,0.05380924503980838,down,1.7130500700960138,5000
1,1,down_1,,,,640,640,cub,0.47159332829774936,attn2,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_out.0,to_out,0.0007368645754652334,0.24633679184848647,0.029121497317935768,0.11821822107615751,down,3.6650233225263396,1000
1,1,down_1,,,,640,640,cub,0.7531605529813754,attn2,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_out.0,to_out,0.001176813364033399,0.4135513386947627,0.06009506705943999,0.14531464763023158,down,3.3167769700768757,2500
1,1,down_1,0.7172452964022384,0.5152520885664937,0.7275557483595675,640,640,cub,1.074934682884032,attn2,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_out.0,to_out,0.0016795854420063,0.595928906648428,0.0862055485345509,0.14465743744397416,down,3.2536830654616873,5000
1,1,down_1,,,,640,640,cub,0.4660327675671844,attn2,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_q,to_q,0.0007281761993237257,0.23688554123395814,0.04907789228885777,0.20717977143394486,down,3.870399549380439,1000
1,1,down_1,,,,640,640,cub,0.7451493834564803,attn2,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_q,to_q,0.0011642959116507504,0.3610216958399686,0.07501114423218137,0.20777461603147482,down,4.260102897611011,2500
1,1,down_1,0.6739165568153375,0.48514461638526263,0.7380320058949704,640,640,cub,1.1794407221157257,attn2,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_q,to_q,0.0018428761283058215,0.632535814754004,0.11699215269173442,0.18495735729562315,down,3.4768183048356236,5000
1,1,down_1,,,,768,640,cub,0.41370064536754453,attn2,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_v,to_v,0.0005900863945891907,0.34735147118694243,0.002811159113385919,0.008093125685576758,down,1.4185155843857267,1000
1,1,down_1,,,,768,640,cub,0.6152468276994097,attn2,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_v,to_v,0.0008775639738657838,0.4705392449631219,0.007470689892461355,0.015876868874235697,down,1.7096494214788365,2500
1,1,down_1,0.7341392595986603,0.549361048892743,0.730780346783702,768,640,cub,0.904418054500597,attn2,unet.down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_v,to_v,0.0012900264840232127,0.6123720751988506,0.02381216378862232,0.03888512352704847,down,2.181261280986201,5000
0,2,down_2,,,,1280,1280,cub,1.003617868858295,attn1,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_k,to_k,0.000784076460045543,0.3569760140711724,0.1646923801439603,0.46135419090405494,down,7.904214151116724,1000
0,2,down_2,,,,1280,1280,cub,1.6677480134960716,attn1,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_k,to_k,0.0013029281355438059,0.6064998309085755,0.27093269683994625,0.44671520589555935,down,7.561352692392005,2500
0,2,down_2,0.6531168336645923,0.5005962108427574,0.7470723838925324,1280,1280,cub,2.50260329615424,attn1,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_k,to_k,0.0019551588251205,0.962302663496037,0.40055291109535707,0.4162442091141595,down,6.763331097848187,5000
0,2,down_2,,,,1280,1280,cub,1.0805807683169333,attn1,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_out.0,to_out,0.0008442037252476041,0.4398373677974578,0.16093842997787355,0.36590440412962966,down,6.035735793497738,1000
0,2,down_2,,,,1280,1280,cub,1.793795041572136,attn1,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_out.0,to_out,0.0014014023762282312,0.7502186832056903,0.2593899731238219,0.34575248381638074,down,5.7170223157632885,2500
0,2,down_2,0.7002822308656005,0.5585240935650606,0.7894864681488529,1280,1280,cub,2.616567687288788,attn1,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_out.0,to_out,0.0020441935056943654,1.0619918585364332,0.37123015707179885,0.34956026648208366,down,6.070459598130158,5000
0,2,down_2,,,,1280,1280,cub,1.0321802795988186,attn1,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_q,to_q,0.000806390843436577,0.3858032024572179,0.17032361223224388,0.4414779637583004,down,7.157798331738086,1000
0,2,down_2,,,,1280,1280,cub,1.7035456745258406,attn1,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_q,to_q,0.001330895058223313,0.6533076549304743,0.29128310180398603,0.4458590062517861,down,6.799423162936896,2500
0,2,down_2,0.6707144077896636,0.5043792878318857,0.7470226703624003,1280,1280,cub,2.482944607697453,attn1,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_q,to_q,0.0019398004747636353,1.0039965701064986,0.4140683459278014,0.4124200801640978,down,6.1160299512143945,5000
0,2,down_2,,,,1280,1280,cub,1.0714994629516443,attn1,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_v,to_v,0.0008371089554309721,0.45081160031348455,0.14720815538241983,0.32654030038280846,down,5.649288444946302,1000
0,2,down_2,,,,1280,1280,cub,1.7675669049229854,attn1,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_v,to_v,0.0013809116444710823,0.7528280237848854,0.24341037880730818,0.32332799937965745,down,5.512646809491774,2500
0,2,down_2,0.7077315110036352,0.5570195803787497,0.7802718068902015,1280,1280,cub,2.578443575718568,attn1,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_v,to_v,0.0020144090435301313,1.0927516925968883,0.3336947302766784,0.30537104864478765,down,5.567654643940683,5000
0,2,down_2,,,,768,1280,cub,0.8274472981597927,attn2,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_k,to_k,0.0008345545848013541,0.665781853881727,0.027129305916333595,0.04074804045523444,down,1.544602651960017,1000
0,2,down_2,,,,768,1280,cub,1.4100913657260876,attn2,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_k,to_k,0.0014222032229395858,1.1224395770476001,0.0428051180307249,0.03813578824734334,down,1.578223710584698,2500
0,2,down_2,0.6847889239572061,0.5352541140092636,0.8109031560808544,768,1280,cub,2.066606812383886,attn2,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_k,to_k,0.0020843577519587464,1.6150188496686777,0.06652889425946477,0.041193880971180756,down,1.6374216269407542,5000
0,2,down_2,,,,1280,1280,cub,1.089799362587779,attn2,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_out.0,to_out,0.0008514057520217025,0.6631370340037287,0.0835018625512331,0.1259194680277253,down,2.7007633662331294,1000
0,2,down_2,,,,1280,1280,cub,1.7765020853366698,attn2,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_out.0,to_out,0.0013878922541692732,0.9959996742905922,0.16079132094948553,0.16143712201915156,down,3.181361715249032,2500
0,2,down_2,0.7173779348784408,0.5698566953267158,0.807554818508446,1280,1280,cub,2.5967071329807845,attn2,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_out.0,to_out,0.002028677447641238,1.3085056234381887,0.2611049608275938,0.1995443933527183,down,3.9381726798117893,5000
0,2,down_2,,,,1280,1280,cub,0.924966246915015,attn2,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_q,to_q,0.0007226298804023554,0.41385652491535596,0.10840354731412974,0.2619350929317859,down,4.995191665724339,1000
0,2,down_2,,,,1280,1280,cub,1.556993637965335,attn2,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_q,to_q,0.001216401279660418,0.7064907069860749,0.19411239538171185,0.2747557660168032,down,4.85691797192935,2500
0,2,down_2,0.6625972053380669,0.4798644909389731,0.7484263911444969,1280,1280,cub,2.2659351974450384,attn2,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_q,to_q,0.0017702618730039363,1.0062972081716333,0.27612253811949605,0.27439461808821874,down,5.070402493042244,5000
0,2,down_2,,,,768,1280,cub,0.7955119772951379,attn2,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_v,to_v,0.000802344958274115,0.6103812892533385,0.010570017996691116,0.017317074069588715,down,1.6985996145793525,1000
0,2,down_2,,,,768,1280,cub,1.2456131882645032,attn2,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_v,to_v,0.0012563122744699855,0.8770632108846868,0.02198730656428267,0.02506923821614208,down,2.0169940007187845,2500
0,2,down_2,0.764566527754375,0.6294940419204,0.8131878998410106,768,1280,cub,1.8018331060604038,attn2,unet.down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_v,to_v,0.0018173097949002932,1.219089719634801,0.03860759363405988,0.03166919793698649,down,2.1845288593577745,5000
1,2,down_2,,,,1280,1280,cub,1.0154503456101567,attn1,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_k,to_k,0.0007933205825079349,0.3565943222391204,0.160309384604361,0.4495567500843797,down,8.109023061689637,1000
1,2,down_2,,,,1280,1280,cub,1.6537718059171007,attn1,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_k,to_k,0.001292009223372735,0.5946562959782755,0.25599054267747595,0.4304848774136716,down,7.734266358412216,2500
1,2,down_2,0.6484403995696948,0.48389009373244096,0.7435384703507091,1280,1280,cub,2.4473948831352725,attn1,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_k,to_k,0.0019120272524494318,0.9598800170233969,0.35577758534497955,0.3706479758254073,down,6.500910609519138,5000
1,2,down_2,,,,1280,1280,cub,1.010863909054991,attn1,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_out.0,to_out,0.0007897374289492116,0.3869134262793247,0.15744831519629784,0.4069342248222502,down,6.8258663644115805,1000
1,2,down_2,,,,1280,1280,cub,1.691526688157374,attn1,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_out.0,to_out,0.0013215052251229484,0.6537244268054354,0.2552191031327916,0.3904077814255381,down,6.695272885902226,2500
1,2,down_2,0.6669439854996355,0.5413393875542297,0.7717969166164254,1280,1280,cub,2.5480248146661726,attn1,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_out.0,to_out,0.0019906443864579474,0.9586594370596186,0.36023203118760005,0.3757664268058495,down,7.064454018492891,5000
1,2,down_2,,,,1280,1280,cub,1.011509731429752,attn1,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_q,to_q,0.0007902419776794938,0.37638034667628434,0.15916150186165787,0.42287410399392833,down,7.222478451793755,1000
1,2,down_2,,,,1280,1280,cub,1.6126250219904552,attn1,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_q,to_q,0.0012598632984300432,0.5765267455315657,0.2650301242813941,0.45970135182025706,down,7.823982485833029,2500
1,2,down_2,0.6457191636055184,0.491260097311278,0.74134137802684,1280,1280,cub,2.418944065953083,attn1,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_q,to_q,0.0018898000515258462,0.9196443893762467,0.3767229919629713,0.40963985244175255,down,6.9184977023455945,5000
1,2,down_2,,,,1280,1280,cub,0.9851341046409646,attn1,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_v,to_v,0.0007696360192507536,0.38870562142887505,0.14858469089114745,0.3822550606419139,down,6.423164812824204,1000
1,2,down_2,,,,1280,1280,cub,1.6414826348237905,attn1,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_v,to_v,0.0012824083084560863,0.6092671113871898,0.25083373867162695,0.4116974870029081,down,7.258671041054297,2500
1,2,down_2,0.6601675835799365,0.5356094308902855,0.7757750669718152,1280,1280,cub,2.466059626442753,attn1,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn1.to_v,to_v,0.0019266090831584007,0.8758088625243945,0.3771132299267386,0.43058850630920015,down,7.928453346654571,5000
1,2,down_2,,,,768,1280,cub,0.8101384756637403,attn2,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_k,to_k,0.000817097089679044,0.5971566409848436,0.0350113378458159,0.05863007365718055,down,1.840526115260382,1000
1,2,down_2,,,,768,1280,cub,1.2950569019835614,attn2,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_k,to_k,0.0013061806806701313,0.8707208859598479,0.07022815907594487,0.08065519066827961,down,2.2121765157811346,2500
1,2,down_2,0.671454744069558,0.49846713010611093,0.7707330674139473,768,1280,cub,2.028949974561308,attn2,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_k,to_k,0.0020463774640010176,1.2953044056702618,0.1260122984238596,0.0972839263668326,down,2.4535730526997375,5000
1,2,down_2,,,,1280,1280,cub,1.046189687849449,attn2,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_out.0,to_out,0.000817335693632382,0.4087433509905448,0.12266218134686474,0.30009584510575243,down,6.551179026285224,1000
1,2,down_2,,,,1280,1280,cub,1.8677577129431082,attn2,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_out.0,to_out,0.0014591857132368034,0.8103160262886699,0.2280333913313061,0.2814129104365889,down,5.31290707817236,2500
1,2,down_2,0.6951675839511312,0.5691910800265375,0.8040085426040993,1280,1280,cub,2.78329581646542,attn2,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_out.0,to_out,0.002174449856613609,1.149105487639042,0.35883576332152234,0.31227399675793743,down,5.866768295040155,5000
1,2,down_2,,,,1280,1280,cub,0.9529570049833026,attn2,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_q,to_q,0.0007444976601432052,0.4378775482522788,0.1259183906759524,0.28756530490895543,down,4.736322412412015,1000
1,2,down_2,,,,1280,1280,cub,1.5313940844010872,attn2,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_q,to_q,0.0011964016284383493,0.6814516596140896,0.19589075198113998,0.28746096545142197,down,5.050144713577762,2500
1,2,down_2,0.6383884958697064,0.4864120734889633,0.7684043388663307,1280,1280,cub,2.2502141315979793,attn2,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_q,to_q,0.0017579797903109213,0.9661936035203559,0.29290884750296714,0.30315751049866696,down,5.423996236783206,5000
1,2,down_2,,,,768,1280,cub,0.5435034054952814,attn2,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v,to_v,0.000548171780752667,0.34989144138499556,0.02163108840381806,0.06182228498700759,down,2.4128920939249836,1000
1,2,down_2,,,,768,1280,cub,1.0301913580980584,attn2,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v,to_v,0.0010390400972189013,0.5966463151774818,0.06775833631435757,0.11356533106921442,down,2.9812739082776165,2500
1,2,down_2,0.640620299028739,0.4942363706910525,0.7446650207325961,768,1280,cub,1.6448446276017101,attn2,unet.down_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v,to_v,0.001658972877552126,0.8867082200520718,0.15597641879758115,0.17590501054385335,down,3.441028679444695,5000
0,-1,mid,,,,1280,1280,cub,0.9215103266757904,attn1,unet.mid_block.attentions.0.transformer_blocks.0.attn1.to_k,to_k,0.0007199299427154613,0.3662837315668387,0.1238773085810481,0.33820041106150855,mid,6.329438040125211,1000
0,-1,mid,,,,1280,1280,cub,1.6008332327901122,attn1,unet.mid_block.attentions.0.transformer_blocks.0.attn1.to_k,to_k,0.0012506509631172752,0.6639399701370341,0.21002192215659643,0.3163266734991853,mid,5.813458196843049,2500
0,-1,mid,0.6342296103204028,0.5043696287065945,0.7553872129379391,1280,1280,cub,2.4721565911975554,attn1,unet.mid_block.attentions.0.transformer_blocks.0.attn1.to_k,to_k,0.0019313723368730902,1.2066882951913573,0.30833085077307537,0.2555182245504255,mid,4.197220181792827,5000
0,-1,mid,,,,1280,1280,cub,1.0097612442779298,attn1,unet.mid_block.attentions.0.transformer_blocks.0.attn1.to_out.0,to_out,0.0007888759720921327,0.41931738594441964,0.13809240902877118,0.32932669538075215,mid,5.7989806094440155,1000
0,-1,mid,,,,1280,1280,cub,1.7484792376471883,attn1,unet.mid_block.attentions.0.transformer_blocks.0.attn1.to_out.0,to_out,0.0013659994044118659,0.7187426356366967,0.23567421433241717,0.32789791873644125,mid,5.917988863232692,2500
0,-1,mid,0.7063976137487278,0.5683186354303722,0.77708225950745,1280,1280,cub,2.6368240404030696,attn1,unet.mid_block.attentions.0.transformer_blocks.0.attn1.to_out.0,to_out,0.002060018781564898,1.1011911007007003,0.34663456908834744,0.3147814842199324,mid,5.733725708373292,5000
0,-1,mid,,,,1280,1280,cub,0.9878387461125802,attn1,unet.mid_block.attentions.0.transformer_blocks.0.attn1.to_q,to_q,0.0007717490204004532,0.4106594597965917,0.1221016136102844,0.297330575729983,mid,5.786399972681094,1000
0,-1,mid,,,,1280,1280,cub,1.6984676524362998,attn1,unet.mid_block.attentions.0.transformer_blocks.0.attn1.to_q,to_q,0.0013269278534658593,0.8421256204635098,0.22134438260577113,0.26284010036880506,mid,4.067811310029916,2500
0,-1,mid,0.6516885554286527,0.5113150601930626,0.7920756582282419,1280,1280,cub,2.5976533841657576,attn1,unet.mid_block.attentions.0.transformer_blocks.0.attn1.to_q,to_q,0.0020294167063794983,1.4408622456198024,0.2797870075279382,0.19418026142227415,mid,3.2502553215545658,5000
0,-1,mid,,,,1280,1280,cub,1.0040740229725138,attn1,unet.mid_block.attentions.0.transformer_blocks.0.attn1.to_v,to_v,0.0007844328304472764,0.4910913760558323,0.1129358196936395,0.2299690550477103,mid,4.180294197911893,1000
0,-1,mid,,,,1280,1280,cub,1.7306988735775684,attn1,unet.mid_block.attentions.0.transformer_blocks.0.attn1.to_v,to_v,0.0013521084949824752,0.8259501561039175,0.19292711990418512,0.2335820369769527,mid,4.390715957967865,2500
0,-1,mid,0.708718828748137,0.5563990350410826,0.7872804178162552,1280,1280,cub,2.5876415699337048,attn1,unet.mid_block.attentions.0.transformer_blocks.0.attn1.to_v,to_v,0.0020215949765107068,1.1647880939504536,0.28287046987887887,0.2428514434067621,mid,4.935309501337297,5000
0,-1,mid,,,,768,1280,cub,0.7141893500782307,attn2,unet.mid_block.attentions.0.transformer_blocks.0.attn2.to_k,to_k,0.00072032381741971,0.4825071176578269,0.0309899475583925,0.06422692313602144,mid,2.190883532909549,1000
0,-1,mid,,,,768,1280,cub,1.235228234057869,attn2,unet.mid_block.attentions.0.transformer_blocks.0.attn2.to_k,to_k,0.0012458381196019074,0.7942023668306065,0.06244817530366051,0.0786300543939073,mid,2.4189788204992824,2500
0,-1,mid,0.6898417936095317,0.5358551736870031,0.7821823514918691,768,1280,cub,1.8943199569494913,attn2,unet.mid_block.attentions.0.transformer_blocks.0.attn2.to_k,to_k,0.001910591053555659,1.1302662240033017,0.12229632609661616,0.10820134539936399,mid,2.8089575106014233,5000
0,-1,mid,,,,1280,1280,cub,1.0517213830095085,attn2,unet.mid_block.attentions.0.transformer_blocks.0.attn2.to_out.0,to_out,0.0008216573304761785,0.5587543842805274,0.12518621289495563,0.22404515546871276,mid,3.5429051037610266,1000
0,-1,mid,,,,1280,1280,cub,1.7922882662896191,attn2,unet.mid_block.attentions.0.transformer_blocks.0.attn2.to_out.0,to_out,0.001400225208038765,0.8350130401424979,0.22363745789538525,0.26782510828480083,mid,4.607116640025847,2500
0,-1,mid,0.7114614042954841,0.5853812938707382,0.7999468970594555,1280,1280,cub,2.68493492003767,attn2,unet.mid_block.attentions.0.transformer_blocks.0.attn2.to_out.0,to_out,0.00209760540627943,1.2342953480219945,0.3464667896785151,0.280700069261171,mid,4.731832276486412,5000
0,-1,mid,,,,1280,1280,cub,0.9285992051758856,attn2,unet.mid_block.attentions.0.transformer_blocks.0.attn2.to_q,to_q,0.0007254681290436606,0.4703686329455828,0.10384650740340078,0.22077685485336102,mid,3.8974442347714926,1000
0,-1,mid,,,,1280,1280,cub,1.5697020867438918,attn2,unet.mid_block.attentions.0.transformer_blocks.0.attn2.to_q,to_q,0.0012263297552686655,0.7458903583292107,0.17382097970411767,0.2330382445128738,mid,4.428783848344643,2500
0,-1,mid,0.6585597329041779,0.5123153780290329,0.7757233106250736,1280,1280,cub,2.4124214111545883,attn2,unet.mid_block.attentions.0.transformer_blocks.0.attn2.to_q,to_q,0.0018847042274645221,1.2339477211195506,0.2667593804837861,0.2161836971843163,mid,3.8221948956257545,5000
0,-1,mid,,,,768,1280,cub,0.7352536703104349,attn2,unet.mid_block.attentions.0.transformer_blocks.0.attn2.to_v,to_v,0.0007415690677995294,0.4951348394555068,0.024911105410719198,0.05031176040472856,mid,2.2050956394499126,1000
0,-1,mid,,,,768,1280,cub,1.3330852419361057,attn2,unet.mid_block.attentions.0.transformer_blocks.0.attn2.to_v,to_v,0.0013445356617430787,0.8101666332185206,0.0473581317192598,0.058454803959429695,mid,2.7074917101605234,2500
0,-1,mid,0.7259467139301907,0.5938601887270651,0.7996394279096651,768,1280,cub,1.9715599928827343,attn2,unet.mid_block.attentions.0.transformer_blocks.0.attn2.to_v,to_v,0.0019884945360634488,1.101459118293129,0.084280336751277,0.07651699037353436,mid,3.203931546278962,5000
0,1,up_1,,,,1280,1280,cub,1.0214571904747176,attn1,unet.up_blocks.1.attentions.0.transformer_blocks.0.attn1.to_k,to_k,0.0007980134300583731,0.4152393572997514,0.1470510158159718,0.35413554430925287,up_b,6.051225252946557,1000
