timestamp,dataset,t,prompt,cfg,lora,block,seed,probe_acc,knn_acc,n_train,n_test,train_file
2026-08-16T15:29:06,pets,500,P0,off,none,up_1,1,0.5108,0.2464,3680,3669,pets_trainval_t500_P0_cfgoff.pt
2026-08-16T15:29:07,pets,500,P0,off,none,up_2,1,0.3729,0.1578,3680,3669,pets_trainval_t500_P0_cfgoff.pt
2026-08-16T15:29:15,pets,50,P0,off,none,down_2,1,0.5999,0.2854,3680,3669,pets_trainval_t50_P0_cfgoff.pt
2026-08-16T15:29:15,pets,50,P0,off,none,mid,1,0.5735,0.2071,3680,3669,pets_trainval_t50_P0_cfgoff.pt
2026-08-16T15:29:16,pets,50,P0,off,none,up_0,1,0.5018,0.1360,3680,3669,pets_trainval_t50_P0_cfgoff.pt
2026-08-16T15:29:16,pets,50,P0,off,none,up_1,1,0.6631,0.3031,3680,3669,pets_trainval_t50_P0_cfgoff.pt
2026-08-16T15:29:16,pets,50,P0,off,none,up_2,1,0.4271,0.1671,3680,3669,pets_trainval_t50_P0_cfgoff.pt
2026-08-16T15:29:32,cub,-,-,off,none,clip,2,0.8012,0.6997,5994,5794,cub_train_clip.pt
2026-08-16T15:29:33,cub,-,-,off,none,dinov2,2,0.8954,0.8652,5994,5794,cub_train_dinov2.pt
2026-08-16T15:29:33,cub,-,-,off,none,resnet50,2,0.6065,0.5102,5994,5794,cub_train_resnet50.pt
2026-08-16T15:29:34,cub,100,P0,off,none,down_2,2,0.2178,0.0721,5994,5794,cub_train_t100_P0_cfgoff.pt
2026-08-16T15:29:34,cub,100,P0,off,none,mid,2,0.2245,0.0851,5994,5794,cub_train_t100_P0_cfgoff.pt
2026-08-16T15:29:35,cub,100,P0,off,none,up_0,2,0.1771,0.0656,5994,5794,cub_train_t100_P0_cfgoff.pt
2026-08-16T15:29:35,cub,100,P0,off,none,up_1,2,0.2014,0.0651,5994,5794,cub_train_t100_P0_cfgoff.pt
2026-08-16T15:29:36,cub,100,P0,off,none,up_2,2,0.1277,0.0480,5994,5794,cub_train_t100_P0_cfgoff.pt
2026-08-16T15:29:36,cub,200,P0,off,none,down_2,2,0.2333,0.0792,5994,5794,cub_train_t200_P0_cfgoff.pt
2026-08-16T15:29:37,cub,200,P0,off,none,mid,2,0.2290,0.0882,5994,5794,cub_train_t200_P0_cfgoff.pt
2026-08-16T15:29:37,cub,200,P0,off,none,up_0,2,0.1748,0.0701,5994,5794,cub_train_t200_P0_cfgoff.pt
2026-08-16T15:29:38,cub,200,P0,off,none,up_1,2,0.2147,0.0670,5994,5794,cub_train_t200_P0_cfgoff.pt
2026-08-16T15:29:38,cub,200,P0,off,none,up_2,2,0.1300,0.0502,5994,5794,cub_train_t200_P0_cfgoff.pt
2026-08-16T15:29:39,cub,200,P1,off,none,down_2,2,0.2266,0.0759,5994,5794,cub_train_t200_P1_cfgoff.pt
2026-08-16T15:29:39,cub,200,P1,off,none,mid,2,0.2244,0.0904,5994,5794,cub_train_t200_P1_cfgoff.pt
2026-08-16T15:29:40,cub,200,P1,off,none,up_0,2,0.1762,0.0651,5994,5794,cub_train_t200_P1_cfgoff.pt
2026-08-16T15:29:40,cub,200,P1,off,none,up_1,2,0.2145,0.0677,5994,5794,cub_train_t200_P1_cfgoff.pt
2026-08-16T15:29:41,cub,200,P1,off,none,up_2,2,0.1344,0.0476,5994,5794,cub_train_t200_P1_cfgoff.pt
2026-08-16T15:29:41,cub,200,P2,off,none,down_2,2,0.2173,0.0770,5994,5794,cub_train_t200_P2_cfgoff.pt
2026-08-16T15:29:42,cub,200,P2,off,none,mid,2,0.2216,0.0872,5994,5794,cub_train_t200_P2_cfgoff.pt
2026-08-16T15:29:42,cub,200,P2,off,none,up_0,2,0.1726,0.0635,5994,5794,cub_train_t200_P2_cfgoff.pt
2026-08-16T15:29:43,cub,200,P2,off,none,up_1,2,0.2078,0.0685,5994,5794,cub_train_t200_P2_cfgoff.pt
2026-08-16T15:29:43,cub,200,P2,off,none,up_2,2,0.1334,0.0487,5994,5794,cub_train_t200_P2_cfgoff.pt
2026-08-16T15:29:43,cub,200,P3,off,none,down_2,2,0.8642,0.1790,5994,5794,cub_train_t200_P3_cfgoff.pt
2026-08-16T15:29:44,cub,200,P3,off,none,mid,2,0.9144,0.2308,5994,5794,cub_train_t200_P3_cfgoff.pt
2026-08-16T15:29:44,cub,200,P3,off,none,up_0,2,0.6074,0.0973,5994,5794,cub_train_t200_P3_cfgoff.pt
2026-08-16T15:29:45,cub,200,P3,off,none,up_1,2,0.6122,0.0922,5994,5794,cub_train_t200_P3_cfgoff.pt
2026-08-16T15:29:45,cub,200,P3,off,none,up_2,2,0.1874,0.0504,5994,5794,cub_train_t200_P3_cfgoff.pt
2026-08-16T15:29:46,cub,200,P4,off,none,down_2,2,0.8557,0.1705,5994,5794,cub_train_t200_P4_cfgoff.pt
2026-08-16T15:29:46,cub,200,P4,off,none,mid,2,0.9135,0.2406,5994,5794,cub_train_t200_P4_cfgoff.pt
2026-08-16T15:29:47,cub,200,P4,off,none,up_0,2,0.6187,0.0958,5994,5794,cub_train_t200_P4_cfgoff.pt
2026-08-16T15:29:47,cub,200,P4,off,none,up_1,2,0.6111,0.0958,5994,5794,cub_train_t200_P4_cfgoff.pt
2026-08-16T15:29:48,cub,200,P4,off,none,up_2,2,0.1812,0.0523,5994,5794,cub_train_t200_P4_cfgoff.pt
2026-08-16T15:29:48,cub,300,P0,off,none,down_2,2,0.2306,0.0777,5994,5794,cub_train_t300_P0_cfgoff.pt
2026-08-16T15:29:49,cub,300,P0,off,none,mid,2,0.2285,0.0847,5994,5794,cub_train_t300_P0_cfgoff.pt
2026-08-16T15:29:49,cub,300,P0,off,none,up_0,2,0.1776,0.0673,5994,5794,cub_train_t300_P0_cfgoff.pt
2026-08-16T15:29:50,cub,300,P0,off,none,up_1,2,0.2180,0.0670,5994,5794,cub_train_t300_P0_cfgoff.pt
2026-08-16T15:29:50,cub,300,P0,off,none,up_2,2,0.1334,0.0506,5994,5794,cub_train_t300_P0_cfgoff.pt
2026-08-16T15:29:51,cub,300,P0,off,/home/s4184343/lora/cub_r16/ckpt-5000,down_2,2,0.2258,0.0803,5994,5794,cub_train_t300_P0_cfgoff_lora.pt
2026-08-16T15:29:51,cub,300,P0,off,/home/s4184343/lora/cub_r16/ckpt-5000,mid,2,0.2292,0.0884,5994,5794,cub_train_t300_P0_cfgoff_lora.pt
2026-08-16T15:29:52,cub,300,P0,off,/home/s4184343/lora/cub_r16/ckpt-5000,up_0,2,0.1819,0.0614,5994,5794,cub_train_t300_P0_cfgoff_lora.pt
2026-08-16T15:29:52,cub,300,P0,off,/home/s4184343/lora/cub_r16/ckpt-5000,up_1,2,0.2132,0.0694,5994,5794,cub_train_t300_P0_cfgoff_lora.pt
2026-08-16T15:29:53,cub,300,P0,off,/home/s4184343/lora/cub_r16/ckpt-5000,up_2,2,0.1327,0.0514,5994,5794,cub_train_t300_P0_cfgoff_lora.pt
2026-08-16T15:29:53,cub,300,P1,off,none,down_2,2,0.2213,0.0787,5994,5794,cub_train_t300_P1_cfgoff.pt
2026-08-16T15:29:54,cub,300,P1,off,none,mid,2,0.2244,0.0877,5994,5794,cub_train_t300_P1_cfgoff.pt
2026-08-16T15:29:54,cub,300,P1,off,none,up_0,2,0.1766,0.0632,5994,5794,cub_train_t300_P1_cfgoff.pt
2026-08-16T15:29:55,cub,300,P1,off,none,up_1,2,0.2090,0.0644,5994,5794,cub_train_t300_P1_cfgoff.pt
2026-08-16T15:29:55,cub,300,P1,off,none,up_2,2,0.1310,0.0490,5994,5794,cub_train_t300_P1_cfgoff.pt
2026-08-16T15:29:56,cub,300,P2,10.0,none,cond/down_2,2,0.2216,0.0737,5994,5794,cub_train_t300_P2_cfg10.0.pt
2026-08-16T15:29:56,cub,300,P2,10.0,none,cond/mid,2,0.2280,0.0841,5994,5794,cub_train_t300_P2_cfg10.0.pt
2026-08-16T15:29:57,cub,300,P2,10.0,none,cond/up_0,2,0.1769,0.0628,5994,5794,cub_train_t300_P2_cfg10.0.pt
2026-08-16T15:29:57,cub,300,P2,10.0,none,cond/up_1,2,0.2169,0.0668,5994,5794,cub_train_t300_P2_cfg10.0.pt
2026-08-16T15:29:58,cub,300,P2,10.0,none,cond/up_2,2,0.1326,0.0523,5994,5794,cub_train_t300_P2_cfg10.0.pt
2026-08-16T15:29:58,cub,300,P2,10.0,none,cfg/down_2,2,0.2832,0.0965,5994,5794,cub_train_t300_P2_cfg10.0.pt
2026-08-16T15:29:59,cub,300,P2,10.0,none,cfg/mid,2,0.2402,0.0951,5994,5794,cub_train_t300_P2_cfg10.0.pt
2026-08-16T15:29:59,cub,300,P2,10.0,none,cfg/up_0,2,0.1895,0.0680,5994,5794,cub_train_t300_P2_cfg10.0.pt
2026-08-16T15:30:00,cub,300,P2,10.0,none,cfg/up_1,2,0.2323,0.0799,5994,5794,cub_train_t300_P2_cfg10.0.pt
2026-08-16T15:30:00,cub,300,P2,10.0,none,cfg/up_2,2,0.1346,0.0444,5994,5794,cub_train_t300_P2_cfg10.0.pt
2026-08-16T15:30:01,cub,300,P2,2.0,none,cond/down_2,2,0.2190,0.0739,5994,5794,cub_train_t300_P2_cfg2.0.pt
2026-08-16T15:30:01,cub,300,P2,2.0,none,cond/mid,2,0.2216,0.0868,5994,5794,cub_train_t300_P2_cfg2.0.pt
2026-08-16T15:30:02,cub,300,P2,2.0,none,cond/up_0,2,0.1797,0.0621,5994,5794,cub_train_t300_P2_cfg2.0.pt
2026-08-16T15:30:02,cub,300,P2,2.0,none,cond/up_1,2,0.2061,0.0625,5994,5794,cub_train_t300_P2_cfg2.0.pt
2026-08-16T15:30:03,cub,300,P2,2.0,none,cond/up_2,2,0.1307,0.0488,5994,5794,cub_train_t300_P2_cfg2.0.pt
2026-08-16T15:30:03,cub,300,P2,2.0,none,cfg/down_2,2,0.2354,0.0796,5994,5794,cub_train_t300_P2_cfg2.0.pt
2026-08-16T15:30:04,cub,300,P2,2.0,none,cfg/mid,2,0.2271,0.0885,5994,5794,cub_train_t300_P2_cfg2.0.pt
2026-08-16T15:30:04,cub,300,P2,2.0,none,cfg/up_0,2,0.1807,0.0649,5994,5794,cub_train_t300_P2_cfg2.0.pt
2026-08-16T15:30:05,cub,300,P2,2.0,none,cfg/up_1,2,0.2064,0.0623,5994,5794,cub_train_t300_P2_cfg2.0.pt
2026-08-16T15:30:05,cub,300,P2,2.0,none,cfg/up_2,2,0.1305,0.0468,5994,5794,cub_train_t300_P2_cfg2.0.pt
2026-08-16T15:30:06,cub,300,P2,5.0,none,cond/down_2,2,0.2254,0.0732,5994,5794,cub_train_t300_P2_cfg5.0.pt
2026-08-16T15:30:06,cub,300,P2,5.0,none,cond/mid,2,0.2213,0.0865,5994,5794,cub_train_t300_P2_cfg5.0.pt
2026-08-16T15:30:07,cub,300,P2,5.0,none,cond/up_0,2,0.1752,0.0656,5994,5794,cub_train_t300_P2_cfg5.0.pt
2026-08-16T15:30:07,cub,300,P2,5.0,none,cond/up_1,2,0.2126,0.0671,5994,5794,cub_train_t300_P2_cfg5.0.pt
2026-08-16T15:30:08,cub,300,P2,5.0,none,cond/up_2,2,0.1307,0.0492,5994,5794,cub_train_t300_P2_cfg5.0.pt
2026-08-16T15:30:08,cub,300,P2,5.0,none,cfg/down_2,2,0.2774,0.0951,5994,5794,cub_train_t300_P2_cfg5.0.pt
2026-08-16T15:30:09,cub,300,P2,5.0,none,cfg/mid,2,0.2411,0.0949,5994,5794,cub_train_t300_P2_cfg5.0.pt
2026-08-16T15:30:09,cub,300,P2,5.0,none,cfg/up_0,2,0.1871,0.0627,5994,5794,cub_train_t300_P2_cfg5.0.pt
2026-08-16T15:30:10,cub,300,P2,5.0,none,cfg/up_1,2,0.2142,0.0673,5994,5794,cub_train_t300_P2_cfg5.0.pt
2026-08-16T15:30:10,cub,300,P2,5.0,none,cfg/up_2,2,0.1260,0.0447,5994,5794,cub_train_t300_P2_cfg5.0.pt
2026-08-16T15:30:11,cub,300,P2,5.0,/home/s4184343/lora/cub_r16/ckpt-5000,cond/down_2,2,0.2195,0.0775,5994,5794,cub_train_t300_P2_cfg5.0_lora.pt
2026-08-16T15:30:11,cub,300,P2,5.0,/home/s4184343/lora/cub_r16/ckpt-5000,cond/mid,2,0.2194,0.0870,5994,5794,cub_train_t300_P2_cfg5.0_lora.pt
2026-08-16T15:30:12,cub,300,P2,5.0,/home/s4184343/lora/cub_r16/ckpt-5000,cond/up_0,2,0.1773,0.0613,5994,5794,cub_train_t300_P2_cfg5.0_lora.pt
2026-08-16T15:30:12,cub,300,P2,5.0,/home/s4184343/lora/cub_r16/ckpt-5000,cond/up_1,2,0.2087,0.0656,5994,5794,cub_train_t300_P2_cfg5.0_lora.pt
2026-08-16T15:30:13,cub,300,P2,5.0,/home/s4184343/lora/cub_r16/ckpt-5000,cond/up_2,2,0.1358,0.0499,5994,5794,cub_train_t300_P2_cfg5.0_lora.pt
2026-08-16T15:30:13,cub,300,P2,5.0,/home/s4184343/lora/cub_r16/ckpt-5000,cfg/down_2,2,0.2758,0.0968,5994,5794,cub_train_t300_P2_cfg5.0_lora.pt
2026-08-16T15:30:14,cub,300,P2,5.0,/home/s4184343/lora/cub_r16/ckpt-5000,cfg/mid,2,0.2385,0.0986,5994,5794,cub_train_t300_P2_cfg5.0_lora.pt
2026-08-16T15:30:14,cub,300,P2,5.0,/home/s4184343/lora/cub_r16/ckpt-5000,cfg/up_0,2,0.1899,0.0616,5994,5794,cub_train_t300_P2_cfg5.0_lora.pt
2026-08-16T15:30:15,cub,300,P2,5.0,/home/s4184343/lora/cub_r16/ckpt-5000,cfg/up_1,2,0.2218,0.0704,5994,5794,cub_train_t300_P2_cfg5.0_lora.pt
2026-08-16T15:30:15,cub,300,P2,5.0,/home/s4184343/lora/cub_r16/ckpt-5000,cfg/up_2,2,0.1405,0.0495,5994,5794,cub_train_t300_P2_cfg5.0_lora.pt
2026-08-16T15:30:16,cub,300,P2,7.5,none,cond/down_2,2,0.2270,0.0747,5994,5794,cub_train_t300_P2_cfg7.5.pt
2026-08-16T15:30:16,cub,300,P2,7.5,none,cond/mid,2,0.2225,0.0858,5994,5794,cub_train_t300_P2_cfg7.5.pt
2026-08-16T15:30:16,cub,300,P2,7.5,none,cond/up_0,2,0.1790,0.0687,5994,5794,cub_train_t300_P2_cfg7.5.pt
2026-08-16T15:30:17,cub,300,P2,7.5,none,cond/up_1,2,0.2125,0.0652,5994,5794,cub_train_t300_P2_cfg7.5.pt
2026-08-16T15:30:17,cub,300,P2,7.5,none,cond/up_2,2,0.1305,0.0482,5994,5794,cub_train_t300_P2_cfg7.5.pt
2026-08-16T15:30:18,cub,300,P2,7.5,none,cfg/down_2,2,0.2780,0.0968,5994,5794,cub_train_t300_P2_cfg7.5.pt
2026-08-16T15:30:18,cub,300,P2,7.5,none,cfg/mid,2,0.2382,0.0965,5994,5794,cub_train_t300_P2_cfg7.5.pt
2026-08-16T15:30:19,cub,300,P2,7.5,none,cfg/up_0,2,0.1883,0.0656,5994,5794,cub_train_t300_P2_cfg7.5.pt
2026-08-16T15:30:19,cub,300,P2,7.5,none,cfg/up_1,2,0.2247,0.0721,5994,5794,cub_train_t300_P2_cfg7.5.pt
2026-08-16T15:30:20,cub,300,P2,7.5,none,cfg/up_2,2,0.1317,0.0457,5994,5794,cub_train_t300_P2_cfg7.5.pt
2026-08-16T15:30:20,cub,300,P2,off,none,down_2,2,0.2190,0.0739,5994,5794,cub_train_t300_P2_cfgoff.pt
2026-08-16T15:30:21,cub,300,P2,off,none,mid,2,0.2216,0.0868,5994,5794,cub_train_t300_P2_cfgoff.pt
2026-08-16T15:30:21,cub,300,P2,off,none,up_0,2,0.1797,0.0621,5994,5794,cub_train_t300_P2_cfgoff.pt
2026-08-16T15:30:22,cub,300,P2,off,none,up_1,2,0.2061,0.0625,5994,5794,cub_train_t300_P2_cfgoff.pt
2026-08-16T15:30:22,cub,300,P2,off,none,up_2,2,0.1307,0.0488,5994,5794,cub_train_t300_P2_cfgoff.pt
2026-08-16T15:30:23,cub,300,P3,0.0,none,cond/down_2,2,0.9211,0.2342,5994,5794,cub_train_t300_P3_cfg0.0.pt
2026-08-16T15:30:23,cub,300,P3,0.0,none,cond/mid,2,0.9462,0.2741,5994,5794,cub_train_t300_P3_cfg0.0.pt
2026-08-16T15:30:24,cub,300,P3,0.0,none,cond/up_0,2,0.6912,0.1060,5994,5794,cub_train_t300_P3_cfg0.0.pt
2026-08-16T15:30:24,cub,300,P3,0.0,none,cond/up_1,2,0.6911,0.1086,5994,5794,cub_train_t300_P3_cfg0.0.pt
2026-08-16T15:30:25,cub,300,P3,0.0,none,cond/up_2,2,0.2159,0.0538,5994,5794,cub_train_t300_P3_cfg0.0.pt
2026-08-16T15:30:25,cub,300,P3,0.0,none,cfg/down_2,2,0.2280,0.0784,5994,5794,cub_train_t300_P3_cfg0.0.pt
2026-08-16T15:30:26,cub,300,P3,0.0,none,cfg/mid,2,0.2280,0.0880,5994,5794,cub_train_t300_P3_cfg0.0.pt
2026-08-16T15:30:26,cub,300,P3,0.0,none,cfg/up_0,2,0.1847,0.0656,5994,5794,cub_train_t300_P3_cfg0.0.pt
2026-08-16T15:30:26,cub,300,P3,0.0,none,cfg/up_1,2,0.2080,0.0654,5994,5794,cub_train_t300_P3_cfg0.0.pt
2026-08-16T15:30:27,cub,300,P3,0.0,none,cfg/up_2,2,0.1336,0.0492,5994,5794,cub_train_t300_P3_cfg0.0.pt
2026-08-16T15:30:27,cub,300,P3,1.0,none,cond/down_2,2,0.9211,0.2342,5994,5794,cub_train_t300_P3_cfg1.0.pt
2026-08-16T15:30:28,cub,300,P3,1.0,none,cond/mid,2,0.9462,0.2741,5994,5794,cub_train_t300_P3_cfg1.0.pt
2026-08-16T15:30:28,cub,300,P3,1.0,none,cond/up_0,2,0.6912,0.1060,5994,5794,cub_train_t300_P3_cfg1.0.pt
2026-08-16T15:30:29,cub,300,P3,1.0,none,cond/up_1,2,0.6911,0.1086,5994,5794,cub_train_t300_P3_cfg1.0.pt
2026-08-16T15:30:29,cub,300,P3,1.0,none,cond/up_2,2,0.2159,0.0538,5994,5794,cub_train_t300_P3_cfg1.0.pt
2026-08-16T15:30:30,cub,300,P3,1.0,none,cfg/down_2,2,0.9211,0.2342,5994,5794,cub_train_t300_P3_cfg1.0.pt
2026-08-16T15:30:30,cub,300,P3,1.0,none,cfg/mid,2,0.9462,0.2741,5994,5794,cub_train_t300_P3_cfg1.0.pt
2026-08-16T15:30:31,cub,300,P3,1.0,none,cfg/up_0,2,0.6912,0.1060,5994,5794,cub_train_t300_P3_cfg1.0.pt
2026-08-16T15:30:31,cub,300,P3,1.0,none,cfg/up_1,2,0.6911,0.1086,5994,5794,cub_train_t300_P3_cfg1.0.pt
2026-08-16T15:30:32,cub,300,P3,1.0,none,cfg/up_2,2,0.2159,0.0538,5994,5794,cub_train_t300_P3_cfg1.0.pt
2026-08-16T15:30:32,cub,300,P3,2.0,none,cond/down_2,2,0.9208,0.2283,5994,5794,cub_train_t300_P3_cfg2.0.pt
2026-08-16T15:30:33,cub,300,P3,2.0,none,cond/mid,2,0.9468,0.2799,5994,5794,cub_train_t300_P3_cfg2.0.pt
2026-08-16T15:30:33,cub,300,P3,2.0,none,cond/up_0,2,0.6926,0.1094,5994,5794,cub_train_t300_P3_cfg2.0.pt
2026-08-16T15:30:34,cub,300,P3,2.0,none,cond/up_1,2,0.6940,0.1087,5994,5794,cub_train_t300_P3_cfg2.0.pt
2026-08-16T15:30:34,cub,300,P3,2.0,none,cond/up_2,2,0.2154,0.0537,5994,5794,cub_train_t300_P3_cfg2.0.pt
2026-08-16T15:30:35,cub,300,P3,2.0,none,cfg/down_2,2,0.9928,0.5865,5994,5794,cub_train_t300_P3_cfg2.0.pt
2026-08-16T15:30:35,cub,300,P3,2.0,none,cfg/mid,2,0.9941,0.6638,5994,5794,cub_train_t300_P3_cfg2.0.pt
2026-08-16T15:30:36,cub,300,P3,2.0,none,cfg/up_0,2,0.9239,0.2064,5994,5794,cub_train_t300_P3_cfg2.0.pt
2026-08-16T15:30:36,cub,300,P3,2.0,none,cfg/up_1,2,0.9071,0.2276,5994,5794,cub_train_t300_P3_cfg2.0.pt
2026-08-16T15:30:37,cub,300,P3,2.0,none,cfg/up_2,2,0.3813,0.0623,5994,5794,cub_train_t300_P3_cfg2.0.pt
2026-08-16T15:30:37,cub,300,P3,3.0,none,cond/down_2,2,0.9208,0.2283,5994,5794,cub_train_t300_P3_cfg3.0.pt
2026-08-16T15:30:38,cub,300,P3,3.0,none,cond/mid,2,0.9468,0.2799,5994,5794,cub_train_t300_P3_cfg3.0.pt
2026-08-16T15:30:38,cub,300,P3,3.0,none,cond/up_0,2,0.6926,0.1094,5994,5794,cub_train_t300_P3_cfg3.0.pt
2026-08-16T15:30:39,cub,300,P3,3.0,none,cond/up_1,2,0.6940,0.1087,5994,5794,cub_train_t300_P3_cfg3.0.pt
2026-08-16T15:30:39,cub,300,P3,3.0,none,cond/up_2,2,0.2154,0.0537,5994,5794,cub_train_t300_P3_cfg3.0.pt
2026-08-16T15:30:40,cub,300,P3,3.0,none,cfg/down_2,2,0.9972,0.7601,5994,5794,cub_train_t300_P3_cfg3.0.pt
2026-08-16T15:30:40,cub,300,P3,3.0,none,cfg/mid,2,0.9959,0.8158,5994,5794,cub_train_t300_P3_cfg3.0.pt
2026-08-16T15:30:41,cub,300,P3,3.0,none,cfg/up_0,2,0.9548,0.3105,5994,5794,cub_train_t300_P3_cfg3.0.pt
2026-08-16T15:30:41,cub,300,P3,3.0,none,cfg/up_1,2,0.9596,0.3894,5994,5794,cub_train_t300_P3_cfg3.0.pt
2026-08-16T15:30:42,cub,300,P3,3.0,none,cfg/up_2,2,0.5411,0.0782,5994,5794,cub_train_t300_P3_cfg3.0.pt
2026-08-16T15:30:42,cub,300,P3,5.0,none,cond/down_2,2,0.9208,0.2283,5994,5794,cub_train_t300_P3_cfg5.0.pt
2026-08-16T15:30:43,cub,300,P3,5.0,none,cond/mid,2,0.9468,0.2799,5994,5794,cub_train_t300_P3_cfg5.0.pt
2026-08-16T15:30:43,cub,300,P3,5.0,none,cond/up_0,2,0.6926,0.1094,5994,5794,cub_train_t300_P3_cfg5.0.pt
2026-08-16T15:30:44,cub,300,P3,5.0,none,cond/up_1,2,0.6940,0.1087,5994,5794,cub_train_t300_P3_cfg5.0.pt
2026-08-16T15:30:44,cub,300,P3,5.0,none,cond/up_2,2,0.2154,0.0537,5994,5794,cub_train_t300_P3_cfg5.0.pt
2026-08-16T15:30:44,cub,300,P3,5.0,none,cfg/down_2,2,0.9988,0.8619,5994,5794,cub_train_t300_P3_cfg5.0.pt
2026-08-16T15:30:45,cub,300,P3,5.0,none,cfg/mid,2,0.9974,0.8830,5994,5794,cub_train_t300_P3_cfg5.0.pt
2026-08-16T15:30:45,cub,300,P3,5.0,none,cfg/up_0,2,0.9648,0.4341,5994,5794,cub_train_t300_P3_cfg5.0.pt
2026-08-16T15:30:46,cub,300,P3,5.0,none,cfg/up_1,2,0.9812,0.6182,5994,5794,cub_train_t300_P3_cfg5.0.pt
2026-08-16T15:30:46,cub,300,P3,5.0,none,cfg/up_2,2,0.7088,0.1212,5994,5794,cub_train_t300_P3_cfg5.0.pt
2026-08-16T15:30:47,cub,300,P3,7.5,none,cond/down_2,2,0.9208,0.2283,5994,5794,cub_train_t300_P3_cfg7.5.pt
2026-08-16T15:30:47,cub,300,P3,7.5,none,cond/mid,2,0.9468,0.2799,5994,5794,cub_train_t300_P3_cfg7.5.pt
2026-08-16T15:30:48,cub,300,P3,7.5,none,cond/up_0,2,0.6926,0.1094,5994,5794,cub_train_t300_P3_cfg7.5.pt
2026-08-16T15:30:48,cub,300,P3,7.5,none,cond/up_1,2,0.6940,0.1087,5994,5794,cub_train_t300_P3_cfg7.5.pt
2026-08-16T15:30:49,cub,300,P3,7.5,none,cond/up_2,2,0.2154,0.0537,5994,5794,cub_train_t300_P3_cfg7.5.pt
2026-08-16T15:30:49,cub,300,P3,7.5,none,cfg/down_2,2,0.9991,0.8901,5994,5794,cub_train_t300_P3_cfg7.5.pt
2026-08-16T15:30:50,cub,300,P3,7.5,none,cfg/mid,2,0.9978,0.8939,5994,5794,cub_train_t300_P3_cfg7.5.pt
2026-08-16T15:30:50,cub,300,P3,7.5,none,cfg/up_0,2,0.9665,0.4800,5994,5794,cub_train_t300_P3_cfg7.5.pt
2026-08-16T15:30:51,cub,300,P3,7.5,none,cfg/up_1,2,0.9867,0.7601,5994,5794,cub_train_t300_P3_cfg7.5.pt
2026-08-16T15:30:51,cub,300,P3,7.5,none,cfg/up_2,2,0.7912,0.1833,5994,5794,cub_train_t300_P3_cfg7.5.pt
2026-08-16T15:30:52,cub,300,P3,off,none,down_2,2,0.9211,0.2342,5994,5794,cub_train_t300_P3_cfgoff.pt
2026-08-16T15:30:52,cub,300,P3,off,none,mid,2,0.9462,0.2741,5994,5794,cub_train_t300_P3_cfgoff.pt
2026-08-16T15:30:53,cub,300,P3,off,none,up_0,2,0.6912,0.1060,5994,5794,cub_train_t300_P3_cfgoff.pt
2026-08-16T15:30:53,cub,300,P3,off,none,up_1,2,0.6911,0.1086,5994,5794,cub_train_t300_P3_cfgoff.pt
2026-08-16T15:30:54,cub,300,P3,off,none,up_2,2,0.2159,0.0538,5994,5794,cub_train_t300_P3_cfgoff.pt
2026-08-16T15:30:54,cub,300,P3,off,/home/s4184343/lora/cub_r16/ckpt-5000,down_2,2,0.9035,0.2245,5994,5794,cub_train_t300_P3_cfgoff_lora.pt
2026-08-16T15:30:55,cub,300,P3,off,/home/s4184343/lora/cub_r16/ckpt-5000,mid,2,0.9353,0.2705,5994,5794,cub_train_t300_P3_cfgoff_lora.pt
2026-08-16T15:30:55,cub,300,P3,off,/home/s4184343/lora/cub_r16/ckpt-5000,up_0,2,0.6798,0.0989,5994,5794,cub_train_t300_P3_cfgoff_lora.pt
2026-08-16T15:30:56,cub,300,P3,off,/home/s4184343/lora/cub_r16/ckpt-5000,up_1,2,0.6904,0.1149,5994,5794,cub_train_t300_P3_cfgoff_lora.pt
2026-08-16T15:30:56,cub,300,P3,off,/home/s4184343/lora/cub_r16/ckpt-5000,up_2,2,0.2513,0.0559,5994,5794,cub_train_t300_P3_cfgoff_lora.pt
2026-08-16T15:30:57,cub,300,P4,off,none,down_2,2,0.9125,0.2185,5994,5794,cub_train_t300_P4_cfgoff.pt
2026-08-16T15:30:57,cub,300,P4,off,none,mid,2,0.9448,0.2774,5994,5794,cub_train_t300_P4_cfgoff.pt
2026-08-16T15:30:58,cub,300,P4,off,none,up_0,2,0.6900,0.1015,5994,5794,cub_train_t300_P4_cfgoff.pt
2026-08-16T15:30:58,cub,300,P4,off,none,up_1,2,0.6919,0.1075,5994,5794,cub_train_t300_P4_cfgoff.pt
2026-08-16T15:30:59,cub,300,P4,off,none,up_2,2,0.2178,0.0538,5994,5794,cub_train_t300_P4_cfgoff.pt
2026-08-16T15:30:59,cub,500,P0,off,none,down_2,2,0.1792,0.0654,5994,5794,cub_train_t500_P0_cfgoff.pt
2026-08-16T15:31:00,cub,500,P0,off,none,mid,2,0.1735,0.0701,5994,5794,cub_train_t500_P0_cfgoff.pt
2026-08-16T15:31:00,cub,500,P0,off,none,up_0,2,0.1319,0.0542,5994,5794,cub_train_t500_P0_cfgoff.pt
2026-08-16T15:31:01,cub,500,P0,off,none,up_1,2,0.1745,0.0642,5994,5794,cub_train_t500_P0_cfgoff.pt
2026-08-16T15:31:01,cub,500,P0,off,none,up_2,2,0.1144,0.0447,5994,5794,cub_train_t500_P0_cfgoff.pt
